GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
Id,Id2,Geography,Population in occupied housing units:,Owned with a mortgage or a loan,Owned free and clear,Renter occupied
1500000US290950134101,290950134101,"Block Group 1, Census Tract 134.10, Jackson County, Missouri",140,71,2,67
1500000US290950134161,290950134161,"Block Group 1, Census Tract 134.16, Jackson County, Missouri",55,39,0,16
1500000US290950135021,290950135021,"Block Group 1, Census Tract 135.02, Jackson County, Missouri",13,12,0,1
1500000US290950135022,290950135022,"Block Group 2, Census Tract 135.02, Jackson County, Missouri",14,14,0,0
1500000US290950135041,290950135041,"Block Group 1, Census Tract 135.04, Jackson County, Missouri",27,23,0,4
1500000US290950135042,290950135042,"Block Group 2, Census Tract 135.04, Jackson County, Missouri",12,5,0,7
1500000US290950136061,290950136061,"Block Group 1, Census Tract 136.06, Jackson County, Missouri",6,6,0,0
1500000US290950136081,290950136081,"Block Group 1, Census Tract 136.08, Jackson County, Missouri",6,2,0,4
1500000US290950136082,290950136082,"Block Group 2, Census Tract 136.08, Jackson County, Missouri",9,0,0,9
1500000US290950136083,290950136083,"Block Group 3, Census Tract 136.08, Jackson County, Missouri",5,0,0,5
1500000US290950136084,290950136084,"Block Group 4, Census Tract 136.08, Jackson County, Missouri",10,10,0,0
1500000US290950136121,290950136121,"Block Group 1, Census Tract 136.12, Jackson County, Missouri",5,5,0,0
1500000US290950136122,290950136122,"Block Group 2, Census Tract 136.12, Jackson County, Missouri",17,2,0,15
1500000US290950137031,290950137031,"Block Group 1, Census Tract 137.03, Jackson County, Missouri",56,3,0,53
1500000US290950137032,290950137032,"Block Group 2, Census Tract 137.03, Jackson County, Missouri",30,1,0,29
1500000US290950137033,290950137033,"Block Group 3, Census Tract 137.03, Jackson County, Missouri",7,0,0,7
1500000US290950137041,290950137041,"Block Group 1, Census Tract 137.04, Jackson County, Missouri",17,17,0,0
1500000US290950137042,290950137042,"Block Group 2, Census Tract 137.04, Jackson County, Missouri",31,21,4,6
1500000US290950137043,290950137043,"Block Group 3, Census Tract 137.04, Jackson County, Missouri",29,24,0,5
1500000US290950138011,290950138011,"Block Group 1, Census Tract 138.01, Jackson County, Missouri",116,24,0,92
1500000US290950138012,290950138012,"Block Group 2, Census Tract 138.01, Jackson County, Missouri",28,22,0,6
1500000US290950138021,290950138021,"Block Group 1, Census Tract 138.02, Jackson County, Missouri",22,2,4,16
1500000US290950138022,290950138022,"Block Group 2, Census Tract 138.02, Jackson County, Missouri",16,6,0,10
1500000US290950138023,290950138023,"Block Group 3, Census Tract 138.02, Jackson County, Missouri",11,3,0,8
1500000US290950138024,290950138024,"Block Group 4, Census Tract 138.02, Jackson County, Missouri",6,3,1,2
1500000US290950138025,290950138025,"Block Group 5, Census Tract 138.02, Jackson County, Missouri",24,17,0,7
1500000US290950139011,290950139011,"Block Group 1, Census Tract 139.01, Jackson County, Missouri",4,4,0,0
1500000US290950139012,290950139012,"Block Group 2, Census Tract 139.01, Jackson County, Missouri",22,19,0,3
1500000US290950139013,290950139013,"Block Group 3, Census Tract 139.01, Jackson County, Missouri",0,0,0,0
1500000US290950139021,290950139021,"Block Group 1, Census Tract 139.02, Jackson County, Missouri",2,0,0,2
1500000US290950139041,290950139041,"Block Group 1, Census Tract 139.04, Jackson County, Missouri",17,17,0,0
1500000US290950139042,290950139042,"Block Group 2, Census Tract 139.04, Jackson County, Missouri",16,16,0,0
1500000US290950139043,290950139043,"Block Group 3, Census Tract 139.04, Jackson County, Missouri",1,1,0,0
1500000US290950139161,290950139161,"Block Group 1, Census Tract 139.16, Jackson County, Missouri",3,3,0,0
1500000US290950139162,290950139162,"Block Group 2, Census Tract 139.16, Jackson County, Missouri",47,21,2,24
1500000US290950139163,290950139163,"Block Group 3, Census Tract 139.16, Jackson County, Missouri",0,0,0,0
1500000US290950140021,290950140021,"Block Group 1, Census Tract 140.02, Jackson County, Missouri",7,7,0,0
1500000US290950140022,290950140022,"Block Group 2, Census Tract 140.02, Jackson County, Missouri",0,0,0,0
1500000US290950140041,290950140041,"Block Group 1, Census Tract 140.04, Jackson County, Missouri",14,4,0,10
1500000US290950140042,290950140042,"Block Group 2, Census Tract 140.04, Jackson County, Missouri",9,3,0,6
1500000US290950140051,290950140051,"Block Group 1, Census Tract 140.05, Jackson County, Missouri",14,4,0,10
1500000US290950140052,290950140052,"Block Group 2, Census Tract 140.05, Jackson County, Missouri",10,0,1,9
1500000US290950140061,290950140061,"Block Group 1, Census Tract 140.06, Jackson County, Missouri",61,49,2,10
1500000US290950140071,290950140071,"Block Group 1, Census Tract 140.07, Jackson County, Missouri",39,9,0,30
1500000US290950140072,290950140072,"Block Group 2, Census Tract 140.07, Jackson County, Missouri",16,0,0,16
1500000US290950141011,290950141011,"Block Group 1, Census Tract 141.01, Jackson County, Missouri",41,0,0,41
1500000US290950141012,290950141012,"Block Group 2, Census Tract 141.01, Jackson County, Missouri",5,0,0,5
1500000US290950141013,290950141013,"Block Group 3, Census Tract 141.01, Jackson County, Missouri",23,9,0,14
1500000US290950141014,290950141014,"Block Group 4, Census Tract 141.01, Jackson County, Missouri",23,14,0,9
1500000US290950141051,290950141051,"Block Group 1, Census Tract 141.05, Jackson County, Missouri",18,10,0,8
1500000US290950141052,290950141052,"Block Group 2, Census Tract 141.05, Jackson County, Missouri",19,19,0,0
1500000US290950141053,290950141053,"Block Group 3, Census Tract 141.05, Jackson County, Missouri",11,11,0,0
1500000US290950141054,290950141054,"Block Group 4, Census Tract 141.05, Jackson County, Missouri",27,14,2,11
1500000US290950141055,290950141055,"Block Group 5, Census Tract 141.05, Jackson County, Missouri",21,13,3,5
1500000US290950141081,290950141081,"Block Group 1, Census Tract 141.08, Jackson County, Missouri",66,30,0,36
1500000US290950141082,290950141082,"Block Group 2, Census Tract 141.08, Jackson County, Missouri",18,18,0,0
1500000US290950141083,290950141083,"Block Group 3, Census Tract 141.08, Jackson County, Missouri",20,16,0,4
1500000US290950141111,290950141111,"Block Group 1, Census Tract 141.11, Jackson County, Missouri",20,10,0,10
1500000US290950141121,290950141121,"Block Group 1, Census Tract 141.12, Jackson County, Missouri",4,0,4,0
1500000US290950141141,290950141141,"Block Group 1, Census Tract 141.14, Jackson County, Missouri",0,0,0,0
1500000US290950141142,290950141142,"Block Group 2, Census Tract 141.14, Jackson County, Missouri",2,2,0,0
1500000US290950141143,290950141143,"Block Group 3, Census Tract 141.14, Jackson County, Missouri",28,9,0,19
1500000US290950141144,290950141144,"Block Group 4, Census Tract 141.14, Jackson County, Missouri",27,0,0,27
1500000US290950141201,290950141201,"Block Group 1, Census Tract 141.20, Jackson County, Missouri",27,23,0,4
1500000US290950142031,290950142031,"Block Group 1, Census Tract 142.03, Jackson County, Missouri",12,12,0,0
1500000US290950142032,290950142032,"Block Group 2, Census Tract 142.03, Jackson County, Missouri",7,7,0,0
1500000US290950142041,290950142041,"Block Group 1, Census Tract 142.04, Jackson County, Missouri",0,0,0,0
1500000US290950142042,290950142042,"Block Group 2, Census Tract 142.04, Jackson County, Missouri",7,5,2,0
1500000US290950142043,290950142043,"Block Group 3, Census Tract 142.04, Jackson County, Missouri",16,6,0,10
1500000US290950143001,290950143001,"Block Group 1, Census Tract 143, Jackson County, Missouri",7,7,0,0
1500000US290950143002,290950143002,"Block Group 2, Census Tract 143, Jackson County, Missouri",25,8,2,15
1500000US290950143003,290950143003,"Block Group 3, Census Tract 143, Jackson County, Missouri",0,0,0,0
1500000US290950144001,290950144001,"Block Group 1, Census Tract 144, Jackson County, Missouri",5,3,2,0
1500000US290950144002,290950144002,"Block Group 2, Census Tract 144, Jackson County, Missouri",0,0,0,0
1500000US290950145011,290950145011,"Block Group 1, Census Tract 145.01, Jackson County, Missouri",35,27,4,4
1500000US290950145012,290950145012,"Block Group 2, Census Tract 145.01, Jackson County, Missouri",57,41,0,16
1500000US290950145021,290950145021,"Block Group 1, Census Tract 145.02, Jackson County, Missouri",57,21,20,16
1500000US290950145022,290950145022,"Block Group 2, Census Tract 145.02, Jackson County, Missouri",23,2,10,11
1500000US290950146011,290950146011,"Block Group 1, Census Tract 146.01, Jackson County, Missouri",98,81,5,12
1500000US290950146012,290950146012,"Block Group 2, Census Tract 146.01, Jackson County, Missouri",25,25,0,0
1500000US290950146013,290950146013,"Block Group 3, Census Tract 146.01, Jackson County, Missouri",15,12,0,3
1500000US290950146014,290950146014,"Block Group 4, Census Tract 146.01, Jackson County, Missouri",42,25,4,13
1500000US290950146031,290950146031,"Block Group 1, Census Tract 146.03, Jackson County, Missouri",26,25,0,1
1500000US290950146032,290950146032,"Block Group 2, Census Tract 146.03, Jackson County, Missouri",15,4,2,9
1500000US290950146041,290950146041,"Block Group 1, Census Tract 146.04, Jackson County, Missouri",16,16,0,0
1500000US290950146042,290950146042,"Block Group 2, Census Tract 146.04, Jackson County, Missouri",88,24,0,64
1500000US290950146043,290950146043,"Block Group 3, Census Tract 146.04, Jackson County, Missouri",49,7,0,42
1500000US290950147011,290950147011,"Block Group 1, Census Tract 147.01, Jackson County, Missouri",72,26,1,45
1500000US290950147021,290950147021,"Block Group 1, Census Tract 147.02, Jackson County, Missouri",18,18,0,0
1500000US290950147022,290950147022,"Block Group 2, Census Tract 147.02, Jackson County, Missouri",35,29,0,6
1500000US290950147023,290950147023,"Block Group 3, Census Tract 147.02, Jackson County, Missouri",18,11,0,7
1500000US290950148041,290950148041,"Block Group 1, Census Tract 148.04, Jackson County, Missouri",16,11,5,0
1500000US290950148061,290950148061,"Block Group 1, Census Tract 148.06, Jackson County, Missouri",16,16,0,0
1500000US290950148062,290950148062,"Block Group 2, Census Tract 148.06, Jackson County, Missouri",15,2,0,13
1500000US290950148063,290950148063,"Block Group 3, Census Tract 148.06, Jackson County, Missouri",14,14,0,0
1500000US290950149021,290950149021,"Block Group 1, Census Tract 149.02, Jackson County, Missouri",2,0,0,2
1500000US290950149022,290950149022,"Block Group 2, Census Tract 149.02, Jackson County, Missouri",5,4,0,1
1500000US290950149031,290950149031,"Block Group 1, Census Tract 149.03, Jackson County, Missouri",0,0,0,0
1500000US290950149032,290950149032,"Block Group 2, Census Tract 149.03, Jackson County, Missouri",20,20,0,0
1500000US290950149041,290950149041,"Block Group 1, Census Tract 149.04, Jackson County, Missouri",37,19,0,18
1500000US290950149042,290950149042,"Block Group 2, Census Tract 149.04, Jackson County, Missouri",6,0,0,6
1500000US290950149043,290950149043,"Block Group 3, Census Tract 149.04, Jackson County, Missouri",18,17,0,1
1500000US290950149051,290950149051,"Block Group 1, Census Tract 149.05, Jackson County, Missouri",16,16,0,0
1500000US290950149052,290950149052,"Block Group 2, Census Tract 149.05, Jackson County, Missouri",4,2,0,2
1500000US290950150001,290950150001,"Block Group 1, Census Tract 150, Jackson County, Missouri",7,5,2,0
1500000US290950150002,290950150002,"Block Group 2, Census Tract 150, Jackson County, Missouri",0,0,0,0
1500000US290950150003,290950150003,"Block Group 3, Census Tract 150, Jackson County, Missouri",10,10,0,0
1500000US290950151001,290950151001,"Block Group 1, Census Tract 151, Jackson County, Missouri",4,0,0,4
1500000US290950151002,290950151002,"Block Group 2, Census Tract 151, Jackson County, Missouri",19,15,0,4
1500000US290950151003,290950151003,"Block Group 3, Census Tract 151, Jackson County, Missouri",33,30,0,3
1500000US290950152001,290950152001,"Block Group 1, Census Tract 152, Jackson County, Missouri",30,2,0,28
1500000US290950153001,290950153001,"Block Group 1, Census Tract 153, Jackson County, Missouri",380,111,121,148
1500000US290950153002,290950153002,"Block Group 2, Census Tract 153, Jackson County, Missouri",297,117,88,92
1500000US290950153003,290950153003,"Block Group 3, Census Tract 153, Jackson County, Missouri",142,36,40,66
1500000US290950154001,290950154001,"Block Group 1, Census Tract 154, Jackson County, Missouri",74,0,5,69
1500000US290950154002,290950154002,"Block Group 2, Census Tract 154, Jackson County, Missouri",25,0,0,25
1500000US290950154003,290950154003,"Block Group 3, Census Tract 154, Jackson County, Missouri",70,25,3,42
1500000US290950155001,290950155001,"Block Group 1, Census Tract 155, Jackson County, Missouri",161,7,36,118
1500000US290950155002,290950155002,"Block Group 2, Census Tract 155, Jackson County, Missouri",59,14,21,24
1500000US290950156001,290950156001,"Block Group 1, Census Tract 156, Jackson County, Missouri",19,4,12,3
1500000US290950156002,290950156002,"Block Group 2, Census Tract 156, Jackson County, Missouri",219,40,5,174
1500000US290950157001,290950157001,"Block Group 1, Census Tract 157, Jackson County, Missouri",26,0,0,26
1500000US290950157002,290950157002,"Block Group 2, Census Tract 157, Jackson County, Missouri",8,2,0,6
1500000US290950158001,290950158001,"Block Group 1, Census Tract 158, Jackson County, Missouri",8,3,0,5
1500000US290950158002,290950158002,"Block Group 2, Census Tract 158, Jackson County, Missouri",8,0,0,8
1500000US290950159001,290950159001,"Block Group 1, Census Tract 159, Jackson County, Missouri",10,5,0,5
1500000US290950160001,290950160001,"Block Group 1, Census Tract 160, Jackson County, Missouri",131,23,46,62
1500000US290950160002,290950160002,"Block Group 2, Census Tract 160, Jackson County, Missouri",51,25,1,25
1500000US290950161001,290950161001,"Block Group 1, Census Tract 161, Jackson County, Missouri",18,0,0,18
1500000US290950161002,290950161002,"Block Group 2, Census Tract 161, Jackson County, Missouri",3,0,1,2
1500000US290950162001,290950162001,"Block Group 1, Census Tract 162, Jackson County, Missouri",12,7,0,5
1500000US290950162002,290950162002,"Block Group 2, Census Tract 162, Jackson County, Missouri",3,3,0,0
1500000US290950163001,290950163001,"Block Group 1, Census Tract 163, Jackson County, Missouri",186,62,60,64
1500000US290950163002,290950163002,"Block Group 2, Census Tract 163, Jackson County, Missouri",41,21,0,20
1500000US290950164001,290950164001,"Block Group 1, Census Tract 164, Jackson County, Missouri",38,7,1,30
1500000US290950164002,290950164002,"Block Group 2, Census Tract 164, Jackson County, Missouri",121,18,37,66
1500000US290950165001,290950165001,"Block Group 1, Census Tract 165, Jackson County, Missouri",22,12,1,9
1500000US290950165002,290950165002,"Block Group 2, Census Tract 165, Jackson County, Missouri",7,0,7,0
1500000US290950165003,290950165003,"Block Group 3, Census Tract 165, Jackson County, Missouri",20,11,0,9
1500000US290950166001,290950166001,"Block Group 1, Census Tract 166, Jackson County, Missouri",19,0,13,6
1500000US290950166002,290950166002,"Block Group 2, Census Tract 166, Jackson County, Missouri",20,0,0,20
1500000US290950167001,290950167001,"Block Group 1, Census Tract 167, Jackson County, Missouri",41,11,4,26
1500000US290950167002,290950167002,"Block Group 2, Census Tract 167, Jackson County, Missouri",186,5,0,181
1500000US290950167003,290950167003,"Block Group 3, Census Tract 167, Jackson County, Missouri",122,6,8,108
1500000US290950168001,290950168001,"Block Group 1, Census Tract 168, Jackson County, Missouri",24,8,7,9
1500000US290950168002,290950168002,"Block Group 2, Census Tract 168, Jackson County, Missouri",33,21,2,10
1500000US290950168003,290950168003,"Block Group 3, Census Tract 168, Jackson County, Missouri",64,19,8,37
1500000US290950168004,290950168004,"Block Group 4, Census Tract 168, Jackson County, Missouri",79,2,1,76
1500000US290950169001,290950169001,"Block Group 1, Census Tract 169, Jackson County, Missouri",9,9,0,0
1500000US290950169002,290950169002,"Block Group 2, Census Tract 169, Jackson County, Missouri",2,0,0,2
1500000US290950169003,290950169003,"Block Group 3, Census Tract 169, Jackson County, Missouri",12,4,6,2
1500000US290950170001,290950170001,"Block Group 1, Census Tract 170, Jackson County, Missouri",53,42,2,9
1500000US290950170002,290950170002,"Block Group 2, Census Tract 170, Jackson County, Missouri",74,22,0,52
1500000US290950171001,290950171001,"Block Group 1, Census Tract 171, Jackson County, Missouri",0,0,0,0
1500000US290950171002,290950171002,"Block Group 2, Census Tract 171, Jackson County, Missouri",7,2,0,5
1500000US290950171003,290950171003,"Block Group 3, Census Tract 171, Jackson County, Missouri",3,0,0,3
1500000US290950171004,290950171004,"Block Group 4, Census Tract 171, Jackson County, Missouri",22,13,4,5
1500000US290950172001,290950172001,"Block Group 1, Census Tract 172, Jackson County, Missouri",23,10,4,9
1500000US290950172002,290950172002,"Block Group 2, Census Tract 172, Jackson County, Missouri",51,14,0,37
1500000US290950172003,290950172003,"Block Group 3, Census Tract 172, Jackson County, Missouri",9,5,0,4
1500000US290950172004,290950172004,"Block Group 4, Census Tract 172, Jackson County, Missouri",50,28,0,22
1500000US290950173001,290950173001,"Block Group 1, Census Tract 173, Jackson County, Missouri",2,0,2,0
1500000US290950173002,290950173002,"Block Group 2, Census Tract 173, Jackson County, Missouri",10,9,1,0
1500000US290950173003,290950173003,"Block Group 3, Census Tract 173, Jackson County, Missouri",9,0,0,9
1500000US290950173004,290950173004,"Block Group 4, Census Tract 173, Jackson County, Missouri",6,6,0,0
1500000US290950174001,290950174001,"Block Group 1, Census Tract 174, Jackson County, Missouri",41,0,0,41
1500000US290950174002,290950174002,"Block Group 2, Census Tract 174, Jackson County, Missouri",44,6,0,38
1500000US290950175001,290950175001,"Block Group 1, Census Tract 175, Jackson County, Missouri",3,0,0,3
1500000US290950175002,290950175002,"Block Group 2, Census Tract 175, Jackson County, Missouri",8,3,1,4
1500000US290950175003,290950175003,"Block Group 3, Census Tract 175, Jackson County, Missouri",12,11,0,1
1500000US290950176001,290950176001,"Block Group 1, Census Tract 176, Jackson County, Missouri",20,18,0,2
1500000US290950176002,290950176002,"Block Group 2, Census Tract 176, Jackson County, Missouri",7,5,0,2
1500000US290950176003,290950176003,"Block Group 3, Census Tract 176, Jackson County, Missouri",0,0,0,0
1500000US290950176004,290950176004,"Block Group 4, Census Tract 176, Jackson County, Missouri",17,13,0,4
1500000US290950177001,290950177001,"Block Group 1, Census Tract 177, Jackson County, Missouri",0,0,0,0
1500000US290950177002,290950177002,"Block Group 2, Census Tract 177, Jackson County, Missouri",36,36,0,0
1500000US290950177003,290950177003,"Block Group 3, Census Tract 177, Jackson County, Missouri",20,10,3,7
1500000US290950178001,290950178001,"Block Group 1, Census Tract 178, Jackson County, Missouri",39,8,0,31
1500000US290950178002,290950178002,"Block Group 2, Census Tract 178, Jackson County, Missouri",58,12,3,43
1500000US290950178003,290950178003,"Block Group 3, Census Tract 178, Jackson County, Missouri",33,6,6,21
1500000US290950178004,290950178004,"Block Group 4, Census Tract 178, Jackson County, Missouri",9,3,0,6
1500000US290950179001,290950179001,"Block Group 1, Census Tract 179, Jackson County, Missouri",27,27,0,0
1500000US290950179002,290950179002,"Block Group 2, Census Tract 179, Jackson County, Missouri",26,2,0,24
1500000US290950179003,290950179003,"Block Group 3, Census Tract 179, Jackson County, Missouri",8,8,0,0
1500000US290950180001,290950180001,"Block Group 1, Census Tract 180, Jackson County, Missouri",18,8,0,10
1500000US290950180002,290950180002,"Block Group 2, Census Tract 180, Jackson County, Missouri",59,13,0,46
1500000US290950180003,290950180003,"Block Group 3, Census Tract 180, Jackson County, Missouri",1,0,1,0
1500000US290950181001,290950181001,"Block Group 1, Census Tract 181, Jackson County, Missouri",0,0,0,0
1500000US290950181002,290950181002,"Block Group 2, Census Tract 181, Jackson County, Missouri",0,0,0,0
1500000US290950181003,290950181003,"Block Group 3, Census Tract 181, Jackson County, Missouri",1,1,0,0
1500000US290950181004,290950181004,"Block Group 4, Census Tract 181, Jackson County, Missouri",19,13,0,6
1500000US290950182001,290950182001,"Block Group 1, Census Tract 182, Jackson County, Missouri",33,33,0,0
1500000US290950185001,290950185001,"Block Group 1, Census Tract 185, Jackson County, Missouri",16,14,0,2
1500000US290950186001,290950186001,"Block Group 1, Census Tract 186, Jackson County, Missouri",17,17,0,0
1500000US290950186002,290950186002,"Block Group 2, Census Tract 186, Jackson County, Missouri",3,3,0,0
1500000US290950193001,290950193001,"Block Group 1, Census Tract 193, Jackson County, Missouri",20,6,0,14
1500000US290950193002,290950193002,"Block Group 2, Census Tract 193, Jackson County, Missouri",35,25,7,3
1500000US290950193003,290950193003,"Block Group 3, Census Tract 193, Jackson County, Missouri",22,22,0,0
1500000US290959801011,290959801011,"Block Group 1, Census Tract 9801.01, Jackson County, Missouri",0,0,0,0
1500000US290959808021,290959808021,"Block Group 1, Census Tract 9808.02, Jackson County, Missouri",0,0,0,0
1500000US290959883001,290959883001,"Block Group 1, Census Tract 9883, Jackson County, Missouri",0,0,0,0
1500000US290959891001,290959891001,"Block Group 1, Census Tract 9891, Jackson County, Missouri",0,0,0,0
1500000US290959892001,290959892001,"Block Group 1, Census Tract 9892, Jackson County, Missouri",0,0,0,0
1500000US291650300011,291650300011,"Block Group 1, Census Tract 300.01, Platte County, Missouri",49,25,0,24
1500000US291650300012,291650300012,"Block Group 2, Census Tract 300.01, Platte County, Missouri",7,7,0,0
1500000US291650300013,291650300013,"Block Group 3, Census Tract 300.01, Platte County, Missouri",16,10,0,6
1500000US291650300014,291650300014,"Block Group 4, Census Tract 300.01, Platte County, Missouri",16,6,0,10
1500000US291650300015,291650300015,"Block Group 5, Census Tract 300.01, Platte County, Missouri",22,8,0,14
1500000US291650300021,291650300021,"Block Group 1, Census Tract 300.02, Platte County, Missouri",12,0,1,11
1500000US291650300022,291650300022,"Block Group 2, Census Tract 300.02, Platte County, Missouri",89,10,0,79
1500000US291650301011,291650301011,"Block Group 1, Census Tract 301.01, Platte County, Missouri",22,22,0,0
1500000US291650301012,291650301012,"Block Group 2, Census Tract 301.01, Platte County, Missouri",14,14,0,0
1500000US291650301021,291650301021,"Block Group 1, Census Tract 301.02, Platte County, Missouri",33,19,0,14
1500000US291650301031,291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",2,0,0,2
1500000US291650301032,291650301032,"Block Group 2, Census Tract 301.03, Platte County, Missouri",0,0,0,0
1500000US291650301033,291650301033,"Block Group 3, Census Tract 301.03, Platte County, Missouri",2,2,0,0
1500000US291650301034,291650301034,"Block Group 4, Census Tract 301.03, Platte County, Missouri",21,13,0,8
1500000US291650302011,291650302011,"Block Group 1, Census Tract 302.01, Platte County, Missouri",16,10,0,6
1500000US291650302051,291650302051,"Block Group 1, Census Tract 302.05, Platte County, Missouri",29,16,0,13
1500000US291650302052,291650302052,"Block Group 2, Census Tract 302.05, Platte County, Missouri",38,22,0,16
1500000US291650302053,291650302053,"Block Group 3, Census Tract 302.05, Platte County, Missouri",30,9,0,21
1500000US291650302071,291650302071,"Block Group 1, Census Tract 302.07, Platte County, Missouri",22,8,0,14
1500000US291650302072,291650302072,"Block Group 2, Census Tract 302.07, Platte County, Missouri",15,10,0,5
1500000US291650302073,291650302073,"Block Group 3, Census Tract 302.07, Platte County, Missouri",6,3,0,3
1500000US291650302074,291650302074,"Block Group 4, Census Tract 302.07, Platte County, Missouri",3,2,0,1
1500000US291650302081,291650302081,"Block Group 1, Census Tract 302.08, Platte County, Missouri",16,16,0,0
1500000US291650302091,291650302091,"Block Group 1, Census Tract 302.09, Platte County, Missouri",84,24,0,60
1500000US291650302092,291650302092,"Block Group 2, Census Tract 302.09, Platte County, Missouri",43,39,0,4
1500000US291650302093,291650302093,"Block Group 3, Census Tract 302.09, Platte County, Missouri",22,18,0,4
1500000US291650302094,291650302094,"Block Group 4, Census Tract 302.09, Platte County, Missouri",3,3,0,0
1500000US291650302101,291650302101,"Block Group 1, Census Tract 302.10, Platte County, Missouri",29,22,6,1
1500000US291650302111,291650302111,"Block Group 1, Census Tract 302.11, Platte County, Missouri",12,7,0,5
1500000US291650302112,291650302112,"Block Group 2, Census Tract 302.11, Platte County, Missouri",50,7,0,43
1500000US291650303051,291650303051,"Block Group 1, Census Tract 303.05, Platte County, Missouri",3,0,0,3
1500000US291650303052,291650303052,"Block Group 2, Census Tract 303.05, Platte County, Missouri",4,0,0,4
1500000US291650303053,291650303053,"Block Group 3, Census Tract 303.05, Platte County, Missouri",16,16,0,0
1500000US291650303054,291650303054,"Block Group 4, Census Tract 303.05, Platte County, Missouri",8,8,0,0
1500000US291650303055,291650303055,"Block Group 5, Census Tract 303.05, Platte County, Missouri",3,3,0,0
1500000US291650303056,291650303056,"Block Group 6, Census Tract 303.05, Platte County, Missouri",13,0,0,13
1500000US291650303057,291650303057,"Block Group 7, Census Tract 303.05, Platte County, Missouri",11,0,0,11
1500000US291650303058,291650303058,"Block Group 8, Census Tract 303.05, Platte County, Missouri",6,6,0,0
1500000US291650303061,291650303061,"Block Group 1, Census Tract 303.06, Platte County, Missouri",0,0,0,0
1500000US291650303062,291650303062,"Block Group 2, Census Tract 303.06, Platte County, Missouri",0,0,0,0
1500000US291650303063,291650303063,"Block Group 3, Census Tract 303.06, Platte County, Missouri",10,4,0,6
1500000US291650303071,291650303071,"Block Group 1, Census Tract 303.07, Platte County, Missouri",0,0,0,0
1500000US291650303081,291650303081,"Block Group 1, Census Tract 303.08, Platte County, Missouri",75,28,0,47
1500000US291650303082,291650303082,"Block Group 2, Census Tract 303.08, Platte County, Missouri",17,14,3,0
1500000US291650304011,291650304011,"Block Group 1, Census Tract 304.01, Platte County, Missouri",3,3,0,0
1500000US291650304012,291650304012,"Block Group 2, Census Tract 304.01, Platte County, Missouri",29,24,0,5
1500000US291650304013,291650304013,"Block Group 3, Census Tract 304.01, Platte County, Missouri",0,0,0,0
1500000US291650304014,291650304014,"Block Group 4, Census Tract 304.01, Platte County, Missouri",1,1,0,0
1500000US291650305001,291650305001,"Block Group 1, Census Tract 305, Platte County, Missouri",14,0,0,14
1500000US291650305002,291650305002,"Block Group 2, Census Tract 305, Platte County, Missouri",26,2,0,24
1500000US291650305003,291650305003,"Block Group 3, Census Tract 305, Platte County, Missouri",9,0,0,9
1500000US291650305004,291650305004,"Block Group 4, Census Tract 305, Platte County, Missouri",9,8,0,1
1500000US291650305005,291650305005,"Block Group 5, Census Tract 305, Platte County, Missouri",15,0,3,12
1500000US291650305006,291650305006,"Block Group 6, Census Tract 305, Platte County, Missouri",10,0,0,10
1500000US291650306001,291650306001,"Block Group 1, Census Tract 306, Platte County, Missouri",12,8,0,4
1500000US291650306002,291650306002,"Block Group 2, Census Tract 306, Platte County, Missouri",0,0,0,0
1500000US291650306003,291650306003,"Block Group 3, Census Tract 306, Platte County, Missouri",1,1,0,0
1500000US291650306004,291650306004,"Block Group 4, Census Tract 306, Platte County, Missouri",0,0,0,0
1500000US291650306005,291650306005,"Block Group 5, Census Tract 306, Platte County, Missouri",6,4,0,2
1500000US291650306006,291650306006,"Block Group 6, Census Tract 306, Platte County, Missouri",17,10,7,0
1500000US291650307001,291650307001,"Block Group 1, Census Tract 307, Platte County, Missouri",0,0,0,0
1500000US291650307002,291650307002,"Block Group 2, Census Tract 307, Platte County, Missouri",6,0,0,6
1500000US291650307003,291650307003,"Block Group 3, Census Tract 307, Platte County, Missouri",8,5,3,0
