GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
Id,Id2,Geography,Population in occupied housing units:,Owned with a mortgage or a loan,Owned free and clear,Renter occupied
1500000US290950134081,290950134081,"Block Group 1, Census Tract 134.08, Jackson County, Missouri",1075,433,128,514
1500000US290950134082,290950134082,"Block Group 2, Census Tract 134.08, Jackson County, Missouri",672,265,111,296
1500000US290950134083,290950134083,"Block Group 3, Census Tract 134.08, Jackson County, Missouri",618,386,168,64
1500000US290950134084,290950134084,"Block Group 4, Census Tract 134.08, Jackson County, Missouri",641,466,122,53
1500000US290950134085,290950134085,"Block Group 5, Census Tract 134.08, Jackson County, Missouri",663,440,152,71
1500000US290950134101,290950134101,"Block Group 1, Census Tract 134.10, Jackson County, Missouri",2309,790,188,1331
1500000US290950134161,290950134161,"Block Group 1, Census Tract 134.16, Jackson County, Missouri",651,489,68,94
1500000US290950135021,290950135021,"Block Group 1, Census Tract 135.02, Jackson County, Missouri",2226,1575,364,287
1500000US290950135022,290950135022,"Block Group 2, Census Tract 135.02, Jackson County, Missouri",2959,2714,141,104
1500000US290950135041,290950135041,"Block Group 1, Census Tract 135.04, Jackson County, Missouri",1064,900,58,106
1500000US290950135042,290950135042,"Block Group 2, Census Tract 135.04, Jackson County, Missouri",1473,933,91,449
1500000US290950136061,290950136061,"Block Group 1, Census Tract 136.06, Jackson County, Missouri",1341,957,321,63
1500000US290950136081,290950136081,"Block Group 1, Census Tract 136.08, Jackson County, Missouri",966,464,160,342
1500000US290950136082,290950136082,"Block Group 2, Census Tract 136.08, Jackson County, Missouri",1401,174,78,1149
1500000US290950136083,290950136083,"Block Group 3, Census Tract 136.08, Jackson County, Missouri",693,626,61,6
1500000US290950136084,290950136084,"Block Group 4, Census Tract 136.08, Jackson County, Missouri",1687,1158,327,202
1500000US290950136121,290950136121,"Block Group 1, Census Tract 136.12, Jackson County, Missouri",2521,2287,190,44
1500000US290950136122,290950136122,"Block Group 2, Census Tract 136.12, Jackson County, Missouri",2623,2085,263,275
1500000US290950137031,290950137031,"Block Group 1, Census Tract 137.03, Jackson County, Missouri",2124,807,212,1105
1500000US290950137032,290950137032,"Block Group 2, Census Tract 137.03, Jackson County, Missouri",1255,315,99,841
1500000US290950137033,290950137033,"Block Group 3, Census Tract 137.03, Jackson County, Missouri",1343,498,125,720
1500000US290950137041,290950137041,"Block Group 1, Census Tract 137.04, Jackson County, Missouri",1622,970,374,278
1500000US290950137042,290950137042,"Block Group 2, Census Tract 137.04, Jackson County, Missouri",1460,937,244,279
1500000US290950137043,290950137043,"Block Group 3, Census Tract 137.04, Jackson County, Missouri",2266,1852,227,187
1500000US290950138011,290950138011,"Block Group 1, Census Tract 138.01, Jackson County, Missouri",2416,1491,130,795
1500000US290950138012,290950138012,"Block Group 2, Census Tract 138.01, Jackson County, Missouri",2388,1777,349,262
1500000US290950138021,290950138021,"Block Group 1, Census Tract 138.02, Jackson County, Missouri",1484,873,317,294
1500000US290950138022,290950138022,"Block Group 2, Census Tract 138.02, Jackson County, Missouri",1647,1267,174,206
1500000US290950138023,290950138023,"Block Group 3, Census Tract 138.02, Jackson County, Missouri",1611,1274,116,221
1500000US290950138024,290950138024,"Block Group 4, Census Tract 138.02, Jackson County, Missouri",928,776,59,93
1500000US290950138025,290950138025,"Block Group 5, Census Tract 138.02, Jackson County, Missouri",1790,1550,129,111
1500000US290950139011,290950139011,"Block Group 1, Census Tract 139.01, Jackson County, Missouri",2148,1519,372,257
1500000US290950139012,290950139012,"Block Group 2, Census Tract 139.01, Jackson County, Missouri",3123,2244,683,196
1500000US290950139013,290950139013,"Block Group 3, Census Tract 139.01, Jackson County, Missouri",880,647,207,26
1500000US290950139021,290950139021,"Block Group 1, Census Tract 139.02, Jackson County, Missouri",1221,825,137,259
1500000US290950139041,290950139041,"Block Group 1, Census Tract 139.04, Jackson County, Missouri",2155,1746,147,262
1500000US290950139042,290950139042,"Block Group 2, Census Tract 139.04, Jackson County, Missouri",1723,1608,76,39
1500000US290950139043,290950139043,"Block Group 3, Census Tract 139.04, Jackson County, Missouri",2211,2007,171,33
1500000US290950139161,290950139161,"Block Group 1, Census Tract 139.16, Jackson County, Missouri",660,551,84,25
1500000US290950139162,290950139162,"Block Group 2, Census Tract 139.16, Jackson County, Missouri",3468,2870,193,405
1500000US290950139163,290950139163,"Block Group 3, Census Tract 139.16, Jackson County, Missouri",599,493,79,27
1500000US290950140021,290950140021,"Block Group 1, Census Tract 140.02, Jackson County, Missouri",588,387,145,56
1500000US290950140022,290950140022,"Block Group 2, Census Tract 140.02, Jackson County, Missouri",1039,656,243,140
1500000US290950140041,290950140041,"Block Group 1, Census Tract 140.04, Jackson County, Missouri",1611,402,101,1108
1500000US290950140042,290950140042,"Block Group 2, Census Tract 140.04, Jackson County, Missouri",1098,757,116,225
1500000US290950140051,290950140051,"Block Group 1, Census Tract 140.05, Jackson County, Missouri",1944,1179,244,521
1500000US290950140052,290950140052,"Block Group 2, Census Tract 140.05, Jackson County, Missouri",3094,1946,295,853
1500000US290950140061,290950140061,"Block Group 1, Census Tract 140.06, Jackson County, Missouri",5751,4492,270,989
1500000US290950140071,290950140071,"Block Group 1, Census Tract 140.07, Jackson County, Missouri",4096,1911,170,2015
1500000US290950140072,290950140072,"Block Group 2, Census Tract 140.07, Jackson County, Missouri",1120,550,104,466
1500000US290950141011,290950141011,"Block Group 1, Census Tract 141.01, Jackson County, Missouri",2473,1030,300,1143
1500000US290950141012,290950141012,"Block Group 2, Census Tract 141.01, Jackson County, Missouri",742,321,141,280
1500000US290950141013,290950141013,"Block Group 3, Census Tract 141.01, Jackson County, Missouri",1553,765,58,730
1500000US290950141014,290950141014,"Block Group 4, Census Tract 141.01, Jackson County, Missouri",928,408,111,409
1500000US290950141051,290950141051,"Block Group 1, Census Tract 141.05, Jackson County, Missouri",910,601,42,267
1500000US290950141052,290950141052,"Block Group 2, Census Tract 141.05, Jackson County, Missouri",1604,1321,138,145
1500000US290950141053,290950141053,"Block Group 3, Census Tract 141.05, Jackson County, Missouri",1148,683,117,348
1500000US290950141054,290950141054,"Block Group 4, Census Tract 141.05, Jackson County, Missouri",1819,1172,159,488
1500000US290950141055,290950141055,"Block Group 5, Census Tract 141.05, Jackson County, Missouri",1600,961,138,501
1500000US290950141081,290950141081,"Block Group 1, Census Tract 141.08, Jackson County, Missouri",2668,1291,214,1163
1500000US290950141082,290950141082,"Block Group 2, Census Tract 141.08, Jackson County, Missouri",1562,848,197,517
1500000US290950141083,290950141083,"Block Group 3, Census Tract 141.08, Jackson County, Missouri",1527,995,212,320
1500000US290950141111,290950141111,"Block Group 1, Census Tract 141.11, Jackson County, Missouri",2599,1834,244,521
1500000US290950141121,290950141121,"Block Group 1, Census Tract 141.12, Jackson County, Missouri",727,452,154,121
1500000US290950141141,290950141141,"Block Group 1, Census Tract 141.14, Jackson County, Missouri",1727,1419,235,73
1500000US290950141142,290950141142,"Block Group 2, Census Tract 141.14, Jackson County, Missouri",1812,1377,288,147
1500000US290950141143,290950141143,"Block Group 3, Census Tract 141.14, Jackson County, Missouri",1793,864,205,724
1500000US290950141144,290950141144,"Block Group 4, Census Tract 141.14, Jackson County, Missouri",1226,518,160,548
1500000US290950141201,290950141201,"Block Group 1, Census Tract 141.20, Jackson County, Missouri",2540,1819,363,358
1500000US290950142031,290950142031,"Block Group 1, Census Tract 142.03, Jackson County, Missouri",2251,2096,90,65
1500000US290950142032,290950142032,"Block Group 2, Census Tract 142.03, Jackson County, Missouri",1376,1145,194,37
1500000US290950142041,290950142041,"Block Group 1, Census Tract 142.04, Jackson County, Missouri",1814,1330,428,56
1500000US290950142042,290950142042,"Block Group 2, Census Tract 142.04, Jackson County, Missouri",2458,1811,581,66
1500000US290950142043,290950142043,"Block Group 3, Census Tract 142.04, Jackson County, Missouri",2284,1093,202,989
1500000US290950143001,290950143001,"Block Group 1, Census Tract 143, Jackson County, Missouri",1245,758,293,194
1500000US290950143002,290950143002,"Block Group 2, Census Tract 143, Jackson County, Missouri",1414,737,232,445
1500000US290950143003,290950143003,"Block Group 3, Census Tract 143, Jackson County, Missouri",866,697,110,59
1500000US290950144001,290950144001,"Block Group 1, Census Tract 144, Jackson County, Missouri",660,248,152,260
1500000US290950144002,290950144002,"Block Group 2, Census Tract 144, Jackson County, Missouri",633,447,108,78
1500000US290950145011,290950145011,"Block Group 1, Census Tract 145.01, Jackson County, Missouri",1700,898,482,320
1500000US290950145012,290950145012,"Block Group 2, Census Tract 145.01, Jackson County, Missouri",1691,762,416,513
1500000US290950145021,290950145021,"Block Group 1, Census Tract 145.02, Jackson County, Missouri",2108,1177,656,275
1500000US290950145022,290950145022,"Block Group 2, Census Tract 145.02, Jackson County, Missouri",1915,891,591,433
1500000US290950146011,290950146011,"Block Group 1, Census Tract 146.01, Jackson County, Missouri",1891,1082,440,369
1500000US290950146012,290950146012,"Block Group 2, Census Tract 146.01, Jackson County, Missouri",953,617,259,77
1500000US290950146013,290950146013,"Block Group 3, Census Tract 146.01, Jackson County, Missouri",847,543,232,72
1500000US290950146014,290950146014,"Block Group 4, Census Tract 146.01, Jackson County, Missouri",965,547,309,109
1500000US290950146031,290950146031,"Block Group 1, Census Tract 146.03, Jackson County, Missouri",1293,872,267,154
1500000US290950146032,290950146032,"Block Group 2, Census Tract 146.03, Jackson County, Missouri",2025,1347,476,202
1500000US290950146041,290950146041,"Block Group 1, Census Tract 146.04, Jackson County, Missouri",682,319,133,230
1500000US290950146042,290950146042,"Block Group 2, Census Tract 146.04, Jackson County, Missouri",2401,763,280,1358
1500000US290950146043,290950146043,"Block Group 3, Census Tract 146.04, Jackson County, Missouri",887,394,117,376
1500000US290950147011,290950147011,"Block Group 1, Census Tract 147.01, Jackson County, Missouri",2926,1412,194,1320
1500000US290950147021,290950147021,"Block Group 1, Census Tract 147.02, Jackson County, Missouri",1140,778,238,124
1500000US290950147022,290950147022,"Block Group 2, Census Tract 147.02, Jackson County, Missouri",1853,1202,498,153
1500000US290950147023,290950147023,"Block Group 3, Census Tract 147.02, Jackson County, Missouri",1657,1220,319,118
1500000US290950148041,290950148041,"Block Group 1, Census Tract 148.04, Jackson County, Missouri",2531,1932,479,120
1500000US290950148061,290950148061,"Block Group 1, Census Tract 148.06, Jackson County, Missouri",1645,1218,257,170
1500000US290950148062,290950148062,"Block Group 2, Census Tract 148.06, Jackson County, Missouri",1366,772,239,355
1500000US290950148063,290950148063,"Block Group 3, Census Tract 148.06, Jackson County, Missouri",814,693,73,48
1500000US290950149021,290950149021,"Block Group 1, Census Tract 149.02, Jackson County, Missouri",1253,802,106,345
1500000US290950149022,290950149022,"Block Group 2, Census Tract 149.02, Jackson County, Missouri",729,350,127,252
1500000US290950149031,290950149031,"Block Group 1, Census Tract 149.03, Jackson County, Missouri",907,596,210,101
1500000US290950149032,290950149032,"Block Group 2, Census Tract 149.03, Jackson County, Missouri",3590,2815,591,184
1500000US290950149041,290950149041,"Block Group 1, Census Tract 149.04, Jackson County, Missouri",1653,1128,155,370
1500000US290950149042,290950149042,"Block Group 2, Census Tract 149.04, Jackson County, Missouri",1395,590,253,552
1500000US290950149043,290950149043,"Block Group 3, Census Tract 149.04, Jackson County, Missouri",2615,2032,306,277
1500000US290950149051,290950149051,"Block Group 1, Census Tract 149.05, Jackson County, Missouri",3777,3244,419,114
1500000US290950149052,290950149052,"Block Group 2, Census Tract 149.05, Jackson County, Missouri",706,524,65,117
1500000US290950150001,290950150001,"Block Group 1, Census Tract 150, Jackson County, Missouri",1823,1107,551,165
1500000US290950150002,290950150002,"Block Group 2, Census Tract 150, Jackson County, Missouri",721,404,210,107
1500000US290950150003,290950150003,"Block Group 3, Census Tract 150, Jackson County, Missouri",1016,563,156,297
1500000US290950151001,290950151001,"Block Group 1, Census Tract 151, Jackson County, Missouri",1375,859,336,180
1500000US290950151002,290950151002,"Block Group 2, Census Tract 151, Jackson County, Missouri",1878,1073,171,634
1500000US290950151003,290950151003,"Block Group 3, Census Tract 151, Jackson County, Missouri",1905,1431,260,214
1500000US290950152001,290950152001,"Block Group 1, Census Tract 152, Jackson County, Missouri",1140,258,11,871
1500000US290950153001,290950153001,"Block Group 1, Census Tract 153, Jackson County, Missouri",522,168,144,210
1500000US290950153002,290950153002,"Block Group 2, Census Tract 153, Jackson County, Missouri",470,180,115,175
1500000US290950153003,290950153003,"Block Group 3, Census Tract 153, Jackson County, Missouri",654,214,121,319
1500000US290950154001,290950154001,"Block Group 1, Census Tract 154, Jackson County, Missouri",141,5,10,126
1500000US290950154002,290950154002,"Block Group 2, Census Tract 154, Jackson County, Missouri",62,1,0,61
1500000US290950154003,290950154003,"Block Group 3, Census Tract 154, Jackson County, Missouri",293,27,8,258
1500000US290950155001,290950155001,"Block Group 1, Census Tract 155, Jackson County, Missouri",718,215,165,338
1500000US290950155002,290950155002,"Block Group 2, Census Tract 155, Jackson County, Missouri",359,53,183,123
1500000US290950156001,290950156001,"Block Group 1, Census Tract 156, Jackson County, Missouri",489,123,238,128
1500000US290950156002,290950156002,"Block Group 2, Census Tract 156, Jackson County, Missouri",1379,392,197,790
1500000US290950157001,290950157001,"Block Group 1, Census Tract 157, Jackson County, Missouri",644,100,9,535
1500000US290950157002,290950157002,"Block Group 2, Census Tract 157, Jackson County, Missouri",796,169,8,619
1500000US290950158001,290950158001,"Block Group 1, Census Tract 158, Jackson County, Missouri",756,200,13,543
1500000US290950158002,290950158002,"Block Group 2, Census Tract 158, Jackson County, Missouri",230,27,0,203
1500000US290950159001,290950159001,"Block Group 1, Census Tract 159, Jackson County, Missouri",542,323,22,197
1500000US290950160001,290950160001,"Block Group 1, Census Tract 160, Jackson County, Missouri",202,34,66,102
1500000US290950160002,290950160002,"Block Group 2, Census Tract 160, Jackson County, Missouri",76,30,14,32
1500000US290950161001,290950161001,"Block Group 1, Census Tract 161, Jackson County, Missouri",39,3,0,36
1500000US290950161002,290950161002,"Block Group 2, Census Tract 161, Jackson County, Missouri",47,13,1,33
1500000US290950162001,290950162001,"Block Group 1, Census Tract 162, Jackson County, Missouri",67,22,1,44
1500000US290950162002,290950162002,"Block Group 2, Census Tract 162, Jackson County, Missouri",21,4,9,8
1500000US290950163001,290950163001,"Block Group 1, Census Tract 163, Jackson County, Missouri",693,90,353,250
1500000US290950163002,290950163002,"Block Group 2, Census Tract 163, Jackson County, Missouri",383,204,68,111
1500000US290950164001,290950164001,"Block Group 1, Census Tract 164, Jackson County, Missouri",89,11,43,35
1500000US290950164002,290950164002,"Block Group 2, Census Tract 164, Jackson County, Missouri",460,111,126,223
1500000US290950165001,290950165001,"Block Group 1, Census Tract 165, Jackson County, Missouri",74,27,11,36
1500000US290950165002,290950165002,"Block Group 2, Census Tract 165, Jackson County, Missouri",15,2,6,7
1500000US290950165003,290950165003,"Block Group 3, Census Tract 165, Jackson County, Missouri",17,11,4,2
1500000US290950166001,290950166001,"Block Group 1, Census Tract 166, Jackson County, Missouri",46,11,4,31
1500000US290950166002,290950166002,"Block Group 2, Census Tract 166, Jackson County, Missouri",25,4,0,21
1500000US290950167001,290950167001,"Block Group 1, Census Tract 167, Jackson County, Missouri",751,201,43,507
1500000US290950167002,290950167002,"Block Group 2, Census Tract 167, Jackson County, Missouri",863,135,30,698
1500000US290950167003,290950167003,"Block Group 3, Census Tract 167, Jackson County, Missouri",518,94,44,380
1500000US290950168001,290950168001,"Block Group 1, Census Tract 168, Jackson County, Missouri",542,207,84,251
1500000US290950168002,290950168002,"Block Group 2, Census Tract 168, Jackson County, Missouri",641,299,95,247
1500000US290950168003,290950168003,"Block Group 3, Census Tract 168, Jackson County, Missouri",839,252,61,526
1500000US290950168004,290950168004,"Block Group 4, Census Tract 168, Jackson County, Missouri",789,92,15,682
1500000US290950169001,290950169001,"Block Group 1, Census Tract 169, Jackson County, Missouri",150,52,16,82
1500000US290950169002,290950169002,"Block Group 2, Census Tract 169, Jackson County, Missouri",44,18,5,21
1500000US290950169003,290950169003,"Block Group 3, Census Tract 169, Jackson County, Missouri",20,0,0,20
1500000US290950170001,290950170001,"Block Group 1, Census Tract 170, Jackson County, Missouri",916,435,240,241
1500000US290950170002,290950170002,"Block Group 2, Census Tract 170, Jackson County, Missouri",689,276,168,245
1500000US290950171001,290950171001,"Block Group 1, Census Tract 171, Jackson County, Missouri",17,5,5,7
1500000US290950171002,290950171002,"Block Group 2, Census Tract 171, Jackson County, Missouri",29,4,0,25
1500000US290950171003,290950171003,"Block Group 3, Census Tract 171, Jackson County, Missouri",49,6,7,36
1500000US290950171004,290950171004,"Block Group 4, Census Tract 171, Jackson County, Missouri",69,26,18,25
1500000US290950172001,290950172001,"Block Group 1, Census Tract 172, Jackson County, Missouri",570,328,88,154
1500000US290950172002,290950172002,"Block Group 2, Census Tract 172, Jackson County, Missouri",269,140,57,72
1500000US290950172003,290950172003,"Block Group 3, Census Tract 172, Jackson County, Missouri",155,20,6,129
1500000US290950172004,290950172004,"Block Group 4, Census Tract 172, Jackson County, Missouri",695,401,97,197
1500000US290950173001,290950173001,"Block Group 1, Census Tract 173, Jackson County, Missouri",623,465,123,35
1500000US290950173002,290950173002,"Block Group 2, Census Tract 173, Jackson County, Missouri",707,488,186,33
1500000US290950173003,290950173003,"Block Group 3, Census Tract 173, Jackson County, Missouri",674,205,106,363
1500000US290950173004,290950173004,"Block Group 4, Census Tract 173, Jackson County, Missouri",723,496,182,45
1500000US290950174001,290950174001,"Block Group 1, Census Tract 174, Jackson County, Missouri",425,102,18,305
1500000US290950174002,290950174002,"Block Group 2, Census Tract 174, Jackson County, Missouri",305,56,34,215
1500000US290950175001,290950175001,"Block Group 1, Census Tract 175, Jackson County, Missouri",377,171,88,118
1500000US290950175002,290950175002,"Block Group 2, Census Tract 175, Jackson County, Missouri",235,138,64,33
1500000US290950175003,290950175003,"Block Group 3, Census Tract 175, Jackson County, Missouri",437,253,84,100
1500000US290950176001,290950176001,"Block Group 1, Census Tract 176, Jackson County, Missouri",1255,942,196,117
1500000US290950176002,290950176002,"Block Group 2, Census Tract 176, Jackson County, Missouri",810,578,187,45
1500000US290950176003,290950176003,"Block Group 3, Census Tract 176, Jackson County, Missouri",379,203,108,68
1500000US290950176004,290950176004,"Block Group 4, Census Tract 176, Jackson County, Missouri",756,514,199,43
1500000US290950177001,290950177001,"Block Group 1, Census Tract 177, Jackson County, Missouri",101,48,10,43
1500000US290950177002,290950177002,"Block Group 2, Census Tract 177, Jackson County, Missouri",3094,2480,347,267
1500000US290950177003,290950177003,"Block Group 3, Census Tract 177, Jackson County, Missouri",1508,907,375,226
1500000US290950178001,290950178001,"Block Group 1, Census Tract 178, Jackson County, Missouri",325,90,17,218
1500000US290950178002,290950178002,"Block Group 2, Census Tract 178, Jackson County, Missouri",230,41,8,181
1500000US290950178003,290950178003,"Block Group 3, Census Tract 178, Jackson County, Missouri",408,163,40,205
1500000US290950178004,290950178004,"Block Group 4, Census Tract 178, Jackson County, Missouri",308,81,16,211
1500000US290950179001,290950179001,"Block Group 1, Census Tract 179, Jackson County, Missouri",1712,1340,109,263
1500000US290950179002,290950179002,"Block Group 2, Census Tract 179, Jackson County, Missouri",1255,169,79,1007
1500000US290950179003,290950179003,"Block Group 3, Census Tract 179, Jackson County, Missouri",908,638,139,131
1500000US290950180001,290950180001,"Block Group 1, Census Tract 180, Jackson County, Missouri",808,500,152,156
1500000US290950180002,290950180002,"Block Group 2, Census Tract 180, Jackson County, Missouri",1732,727,212,793
1500000US290950180003,290950180003,"Block Group 3, Census Tract 180, Jackson County, Missouri",717,337,90,290
1500000US290950181001,290950181001,"Block Group 1, Census Tract 181, Jackson County, Missouri",770,671,84,15
1500000US290950181002,290950181002,"Block Group 2, Census Tract 181, Jackson County, Missouri",1291,1087,173,31
1500000US290950181003,290950181003,"Block Group 3, Census Tract 181, Jackson County, Missouri",1382,1196,136,50
1500000US290950181004,290950181004,"Block Group 4, Census Tract 181, Jackson County, Missouri",2327,1697,276,354
1500000US290950182001,290950182001,"Block Group 1, Census Tract 182, Jackson County, Missouri",2730,2544,118,68
1500000US290950185001,290950185001,"Block Group 1, Census Tract 185, Jackson County, Missouri",2719,2223,323,173
1500000US290950186001,290950186001,"Block Group 1, Census Tract 186, Jackson County, Missouri",1986,1724,170,92
1500000US290950186002,290950186002,"Block Group 2, Census Tract 186, Jackson County, Missouri",852,705,79,68
1500000US290950193001,290950193001,"Block Group 1, Census Tract 193, Jackson County, Missouri",2140,1332,315,493
1500000US290950193002,290950193002,"Block Group 2, Census Tract 193, Jackson County, Missouri",2131,1680,212,239
1500000US290950193003,290950193003,"Block Group 3, Census Tract 193, Jackson County, Missouri",1363,984,112,267
1500000US290959801011,290959801011,"Block Group 1, Census Tract 9801.01, Jackson County, Missouri",0,0,0,0
1500000US290959808021,290959808021,"Block Group 1, Census Tract 9808.02, Jackson County, Missouri",0,0,0,0
1500000US290959883001,290959883001,"Block Group 1, Census Tract 9883, Jackson County, Missouri",97,65,31,1
1500000US290959891001,290959891001,"Block Group 1, Census Tract 9891, Jackson County, Missouri",8,4,0,4
1500000US290959892001,290959892001,"Block Group 1, Census Tract 9892, Jackson County, Missouri",0,0,0,0
1500000US291650300011,291650300011,"Block Group 1, Census Tract 300.01, Platte County, Missouri",1745,1208,198,339
1500000US291650300012,291650300012,"Block Group 2, Census Tract 300.01, Platte County, Missouri",1367,1020,287,60
1500000US291650300013,291650300013,"Block Group 3, Census Tract 300.01, Platte County, Missouri",1360,1009,231,120
1500000US291650300014,291650300014,"Block Group 4, Census Tract 300.01, Platte County, Missouri",648,343,114,191
1500000US291650300015,291650300015,"Block Group 5, Census Tract 300.01, Platte County, Missouri",1202,483,92,627
1500000US291650300021,291650300021,"Block Group 1, Census Tract 300.02, Platte County, Missouri",765,428,139,198
1500000US291650300022,291650300022,"Block Group 2, Census Tract 300.02, Platte County, Missouri",1384,162,45,1177
1500000US291650301011,291650301011,"Block Group 1, Census Tract 301.01, Platte County, Missouri",1823,1391,305,127
1500000US291650301012,291650301012,"Block Group 2, Census Tract 301.01, Platte County, Missouri",1113,713,216,184
1500000US291650301021,291650301021,"Block Group 1, Census Tract 301.02, Platte County, Missouri",2493,1611,278,604
1500000US291650301031,291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",118,81,22,15
1500000US291650301032,291650301032,"Block Group 2, Census Tract 301.03, Platte County, Missouri",1386,1149,209,28
1500000US291650301033,291650301033,"Block Group 3, Census Tract 301.03, Platte County, Missouri",1402,721,262,419
1500000US291650301034,291650301034,"Block Group 4, Census Tract 301.03, Platte County, Missouri",1625,1059,164,402
1500000US291650302011,291650302011,"Block Group 1, Census Tract 302.01, Platte County, Missouri",1615,1250,152,213
1500000US291650302051,291650302051,"Block Group 1, Census Tract 302.05, Platte County, Missouri",2336,979,226,1131
1500000US291650302052,291650302052,"Block Group 2, Census Tract 302.05, Platte County, Missouri",1451,727,140,584
1500000US291650302053,291650302053,"Block Group 3, Census Tract 302.05, Platte County, Missouri",1692,815,180,697
1500000US291650302071,291650302071,"Block Group 1, Census Tract 302.07, Platte County, Missouri",1725,838,261,626
1500000US291650302072,291650302072,"Block Group 2, Census Tract 302.07, Platte County, Missouri",877,633,189,55
1500000US291650302073,291650302073,"Block Group 3, Census Tract 302.07, Platte County, Missouri",1161,823,103,235
1500000US291650302074,291650302074,"Block Group 4, Census Tract 302.07, Platte County, Missouri",888,622,144,122
1500000US291650302081,291650302081,"Block Group 1, Census Tract 302.08, Platte County, Missouri",2322,1655,534,133
1500000US291650302091,291650302091,"Block Group 1, Census Tract 302.09, Platte County, Missouri",1950,1105,212,633
1500000US291650302092,291650302092,"Block Group 2, Census Tract 302.09, Platte County, Missouri",2390,1767,141,482
1500000US291650302093,291650302093,"Block Group 3, Census Tract 302.09, Platte County, Missouri",1314,905,134,275
1500000US291650302094,291650302094,"Block Group 4, Census Tract 302.09, Platte County, Missouri",961,762,118,81
1500000US291650302101,291650302101,"Block Group 1, Census Tract 302.10, Platte County, Missouri",1443,1007,80,356
1500000US291650302111,291650302111,"Block Group 1, Census Tract 302.11, Platte County, Missouri",684,413,149,122
1500000US291650302112,291650302112,"Block Group 2, Census Tract 302.11, Platte County, Missouri",1419,247,23,1149
1500000US291650303051,291650303051,"Block Group 1, Census Tract 303.05, Platte County, Missouri",455,127,44,284
1500000US291650303052,291650303052,"Block Group 2, Census Tract 303.05, Platte County, Missouri",869,449,59,361
1500000US291650303053,291650303053,"Block Group 3, Census Tract 303.05, Platte County, Missouri",1618,1256,194,168
1500000US291650303054,291650303054,"Block Group 4, Census Tract 303.05, Platte County, Missouri",1877,1388,374,115
1500000US291650303055,291650303055,"Block Group 5, Census Tract 303.05, Platte County, Missouri",914,574,183,157
1500000US291650303056,291650303056,"Block Group 6, Census Tract 303.05, Platte County, Missouri",499,2,0,497
1500000US291650303057,291650303057,"Block Group 7, Census Tract 303.05, Platte County, Missouri",636,392,75,169
1500000US291650303058,291650303058,"Block Group 8, Census Tract 303.05, Platte County, Missouri",711,509,131,71
1500000US291650303061,291650303061,"Block Group 1, Census Tract 303.06, Platte County, Missouri",1588,1408,112,68
1500000US291650303062,291650303062,"Block Group 2, Census Tract 303.06, Platte County, Missouri",744,558,135,51
1500000US291650303063,291650303063,"Block Group 3, Census Tract 303.06, Platte County, Missouri",1036,925,90,21
1500000US291650303071,291650303071,"Block Group 1, Census Tract 303.07, Platte County, Missouri",11,0,2,9
1500000US291650303081,291650303081,"Block Group 1, Census Tract 303.08, Platte County, Missouri",2358,895,68,1395
1500000US291650303082,291650303082,"Block Group 2, Census Tract 303.08, Platte County, Missouri",1818,1603,116,99
1500000US291650304011,291650304011,"Block Group 1, Census Tract 304.01, Platte County, Missouri",985,837,45,103
1500000US291650304012,291650304012,"Block Group 2, Census Tract 304.01, Platte County, Missouri",1774,1597,120,57
1500000US291650304013,291650304013,"Block Group 3, Census Tract 304.01, Platte County, Missouri",1041,681,256,104
1500000US291650304014,291650304014,"Block Group 4, Census Tract 304.01, Platte County, Missouri",1185,826,235,124
1500000US291650305001,291650305001,"Block Group 1, Census Tract 305, Platte County, Missouri",1031,415,122,494
1500000US291650305002,291650305002,"Block Group 2, Census Tract 305, Platte County, Missouri",767,286,36,445
1500000US291650305003,291650305003,"Block Group 3, Census Tract 305, Platte County, Missouri",623,295,89,239
1500000US291650305004,291650305004,"Block Group 4, Census Tract 305, Platte County, Missouri",1690,1041,108,541
1500000US291650305005,291650305005,"Block Group 5, Census Tract 305, Platte County, Missouri",576,261,76,239
1500000US291650305006,291650305006,"Block Group 6, Census Tract 305, Platte County, Missouri",583,335,76,172
1500000US291650306001,291650306001,"Block Group 1, Census Tract 306, Platte County, Missouri",625,319,86,220
1500000US291650306002,291650306002,"Block Group 2, Census Tract 306, Platte County, Missouri",1253,868,277,108
1500000US291650306003,291650306003,"Block Group 3, Census Tract 306, Platte County, Missouri",1061,627,245,189
1500000US291650306004,291650306004,"Block Group 4, Census Tract 306, Platte County, Missouri",1049,603,233,213
1500000US291650306005,291650306005,"Block Group 5, Census Tract 306, Platte County, Missouri",1077,755,229,93
1500000US291650306006,291650306006,"Block Group 6, Census Tract 306, Platte County, Missouri",1869,1343,375,151
1500000US291650307001,291650307001,"Block Group 1, Census Tract 307, Platte County, Missouri",732,340,114,278
1500000US291650307002,291650307002,"Block Group 2, Census Tract 307, Platte County, Missouri",729,350,121,258
1500000US291650307003,291650307003,"Block Group 3, Census Tract 307, Platte County, Missouri",1847,1137,466,244
